station_id,name,num_bicycles_available,last_reported
NBV:Station:11272311,Amtsgericht,3,2026-05-24 22:18:57+02
NBV:Station:28455055,Oststadt - Beethovenstraße,6,2026-05-24 22:18:57+02
NBV:Station:29794323,Turleyplatz,5,2026-05-24 22:18:57+02
NBV:Station:57585948,Roche - Tor 4,4,2026-05-24 22:18:57+02
NBV:Station:38930122,Käfertal Mitte,3,2026-05-24 22:18:57+02
NBV:Station:4726822,DHBW Mannheim - Campus Käfertalerstr.,3,2026-05-24 22:18:57+02
NBV:Station:344840,Rhein-Galerie,2,2026-05-24 22:18:57+02
NBV:Station:28450596,Schwetzingerstadt - Keplerstraße,7,2026-05-24 22:18:57+02
NBV:Station:24559100,Neuhermsheim - Dragonerweg,7,2026-05-24 22:18:57+02
NBV:Station:4726808,DHBW Mannheim - Campus Coblitzallee,1,2026-05-24 22:18:57+02
NBV:Station:58196168,HBf / Tattersallstraße,20,2026-05-24 22:18:57+02
NBV:Station:450006188,Käfertal - Spinelli / Völklinger Achse,3,2026-05-24 22:18:57+02
NBV:Station:260511828,Waldhof - Taunusplatz,3,2026-05-24 22:18:57+02
NBV:Station:29456334,LU-Süd - Halbergstraße,2,2026-05-24 22:18:57+02
NBV:Station:7596144,LU Süd - Bayernplatz,1,2026-05-24 22:18:57+02
NBV:Station:121376,Lindenhof - Jugendherberge,5,2026-05-24 22:18:57+02
NBV:Station:339457,Theresienkrankenhaus,1,2026-05-24 22:18:57+02
NBV:Station:660978,Neckarstadt-Ost  - Carl-Zuckmayer-Straße,12,2026-05-24 22:18:57+02
NBV:Station:344838,Pfalzbau,1,2026-05-24 22:18:57+02
NBV:Station:339350,Studentensiedlung Ludwig Frank,10,2026-05-24 22:18:57+02
NBV:Station:660974,MVV Hochhaus,5,2026-05-24 22:18:57+02
NBV:Station:339461,Kongresszentrum Rosengarten,3,2026-05-24 22:18:57+02
NBV:Station:344837,Rathaus,1,2026-05-24 22:18:57+02
NBV:Station:378596121,Seckenheim - Rathaus,1,2026-05-24 22:18:57+02
NBV:Station:339487,N5 - Kapuzinerplanken ,6,2026-05-24 22:18:57+02
NBV:Station:38930075,Franklin - Bensheimer Straße,5,2026-05-24 22:18:57+02
NBV:Station:339462,R1 - Marktplatz,3,2026-05-24 22:18:57+02
NBV:Station:329696289,LU-Hemshof Hartmannstraße / Rohrlachstraße,1,2026-05-24 22:18:57+02
NBV:Station:339468,Universität Mensa,1,2026-05-24 22:18:57+02
NBV:Station:329696044,LU-Süd - Dürerplatz,1,2026-05-24 22:18:57+02
NBV:Station:38930150,Franklin -  George-Washington-Straße,1,2026-05-24 22:18:57+02
NBV:Station:57585097,S-Bahnhof Waldhof,7,2026-05-24 22:18:57+02
NBV:Station:9214247,Mannheimer Straße,2,2026-05-24 22:18:57+02
NBV:Station:146888993,Oststadt - Unterer Luisenpark,2,2026-05-24 22:18:57+02
NBV:Station:339352,Jungbusch - Popakademie,1,2026-05-24 22:18:57+02
NBV:Station:146888468,Feudenheim- Schelmenbuckel/Talstraße,2,2026-05-24 22:18:57+02
NBV:Station:339466,G7 - Westliche Unterstadt,5,2026-05-24 22:18:57+02
NBV:Station:339465,Kunsthalle,3,2026-05-24 22:18:57+02
NBV:Station:34525897,Roche - Tor 1,3,2026-05-24 22:18:57+02
NBV:Station:24559076,Herzogenried - Sandgewann,3,2026-05-24 22:18:57+02
NBV:Station:381679124,Jungbusch - Werftstraße,6,2026-05-24 22:18:57+02
NBV:Station:339349,Neumarkt,7,2026-05-24 22:18:57+02
NBV:Station:344836,Berliner Platz,14,2026-05-24 22:18:57+02
NBV:Station:378596231,Seckenheim - S-Bahnhof  Seckenheim-Hochstätt,5,2026-05-24 22:18:57+02
NBV:Station:195402059,Oststadt - Augusta Anlage,3,2026-05-24 22:18:57+02
NBV:Station:30612140,Neuostheim - Endstelle,1,2026-05-24 22:18:57+02
NBV:Station:31471648,Almenhof August-Bebel-Park,5,2026-05-24 22:18:57+02
NBV:Station:660983,Neckarstadt-West - Riedfeldstraße,3,2026-05-24 22:18:57+02
NBV:Station:30612203,Jungbusch - Beilstraße,3,2026-05-24 22:18:57+02
NBV:Station:660943,Schwetzingerstadt - rnv Betriebshof Möhlstraße,2,2026-05-24 22:18:57+02
NBV:Station:260511069,Waldhof -  Gartenstadt / Freilichtbühne,1,2026-05-24 22:18:57+02
NBV:Station:30612162,Neuostheim – Dürerstraße,3,2026-05-24 22:18:57+02
NBV:Station:33282690,Niederfeld - Diakonissen-Krankenhaus,2,2026-05-24 22:18:57+02
NBV:Station:339459,Nationaltheater,2,2026-05-24 22:18:57+02
NBV:Station:661021,LU Süd - Schützenplatz,8,2026-05-24 22:18:57+02
NBV:Station:30612064,Lindenhof - Meeräckerplatz,3,2026-05-24 22:18:57+02
NBV:Station:660939,Neckarau - Markuskirche,8,2026-05-24 22:18:57+02
NBV:Station:339456,Gewerkschaftshaus,6,2026-05-24 22:18:57+02
NBV:Station:276163348,Tunnelstraße / Suezkanal,1,2026-05-24 22:18:57+02
NBV:Station:33282236,Eastsite,1,2026-05-24 22:18:57+02
NBV:Station:28450681,Neckarstadt-Ost  - Clignetplatz,16,2026-05-24 22:18:57+02
NBV:Station:31471276,R5,5,2026-05-24 22:18:57+02
NBV:Station:28450242,Lindenhof - Hanns-Glückstein-Park ,9,2026-05-24 22:18:57+02
NBV:Station:339464,E4 - Rathaus,2,2026-05-24 22:18:57+02
NBV:Station:660999,Hemshof - BASF Süd,2,2026-05-24 22:18:57+02
NBV:Station:1557693,Lindenhof - Johanniskirche,4,2026-05-24 22:18:57+02
NBV:Station:58196617,Lindenhof / NTR,1,2026-05-24 22:18:57+02
NBV:Station:30612250,U3 – Herschelbad,10,2026-05-24 22:18:57+02
NBV:Station:660971,Neckarau - Hans-Sachs-Ring,30,2026-05-24 22:18:57+02
NBV:Station:11272269,Schwanthalerplatz,5,2026-05-24 22:18:57+02
NBV:Station:11272337,Wredestraße,10,2026-05-24 22:18:57+02
NBV:Station:339456,Gewerkschaftshaus,6,2026-05-24 21:44:06+02
NBV:Station:276163348,Tunnelstraße / Suezkanal,2,2026-05-24 21:44:06+02
NBV:Station:33282236,Eastsite,1,2026-05-24 21:44:06+02
NBV:Station:28450681,Neckarstadt-Ost  - Clignetplatz,16,2026-05-24 21:44:06+02
NBV:Station:31471276,R5,3,2026-05-24 21:44:06+02
NBV:Station:660939,Neckarau - Markuskirche,3,2026-05-24 21:44:06+02
NBV:Station:30612250,U3 – Herschelbad,9,2026-05-24 21:44:06+02
NBV:Station:660971,Neckarau - Hans-Sachs-Ring,28,2026-05-24 21:44:06+02
NBV:Station:58196617,Lindenhof / NTR,1,2026-05-24 21:44:06+02
NBV:Station:11272269,Schwanthalerplatz,5,2026-05-24 21:44:06+02
NBV:Station:11272337,Wredestraße,10,2026-05-24 21:44:06+02
NBV:Station:28450242,Lindenhof - Hanns-Glückstein-Park ,9,2026-05-24 21:44:06+02
NBV:Station:339464,E4 - Rathaus,6,2026-05-24 21:44:06+02
NBV:Station:660999,Hemshof - BASF Süd,4,2026-05-24 21:44:06+02
NBV:Station:1557693,Lindenhof - Johanniskirche,3,2026-05-24 21:44:06+02
NBV:Station:660983,Neckarstadt-West - Riedfeldstraße,3,2026-05-24 21:44:06+02
NBV:Station:30612264,B3 – Schillerplatz,1,2026-05-24 21:44:06+02
NBV:Station:30612203,Jungbusch - Beilstraße,4,2026-05-24 21:44:06+02
NBV:Station:381679124,Jungbusch - Werftstraße,4,2026-05-24 21:44:06+02
NBV:Station:339349,Neumarkt,5,2026-05-24 21:44:06+02
NBV:Station:344836,Berliner Platz,14,2026-05-24 21:44:06+02
NBV:Station:378596231,Seckenheim - S-Bahnhof  Seckenheim-Hochstätt,5,2026-05-24 21:44:06+02
NBV:Station:195402059,Oststadt - Augusta Anlage,3,2026-05-24 21:44:06+02
NBV:Station:30612140,Neuostheim - Endstelle,1,2026-05-24 21:44:06+02
NBV:Station:31471648,Almenhof August-Bebel-Park,7,2026-05-24 21:44:06+02
NBV:Station:30612064,Lindenhof - Meeräckerplatz,3,2026-05-24 21:44:06+02
NBV:Station:660943,Schwetzingerstadt - rnv Betriebshof Möhlstraße,3,2026-05-24 21:44:06+02
NBV:Station:260511069,Waldhof -  Gartenstadt / Freilichtbühne,1,2026-05-24 21:44:06+02
NBV:Station:30612162,Neuostheim – Dürerstraße,3,2026-05-24 21:44:06+02
NBV:Station:33282690,Niederfeld - Diakonissen-Krankenhaus,3,2026-05-24 21:44:06+02
NBV:Station:339459,Nationaltheater,2,2026-05-24 21:44:06+02
NBV:Station:661021,LU Süd - Schützenplatz,8,2026-05-24 21:44:06+02
NBV:Station:339352,Jungbusch - Popakademie,9,2026-05-24 21:44:06+02
NBV:Station:146888468,Feudenheim- Schelmenbuckel/Talstraße,2,2026-05-24 21:44:06+02
NBV:Station:9214247,Mannheimer Straße,3,2026-05-24 21:44:06+02
NBV:Station:146888993,Oststadt - Unterer Luisenpark,1,2026-05-24 21:44:06+02
NBV:Station:34525897,Roche - Tor 1,3,2026-05-24 21:44:06+02
NBV:Station:339466,G7 - Westliche Unterstadt,6,2026-05-24 21:44:06+02
NBV:Station:339465,Kunsthalle,3,2026-05-24 21:44:06+02
NBV:Station:24559076,Herzogenried - Sandgewann,3,2026-05-24 21:44:06+02
NBV:Station:339461,Kongresszentrum Rosengarten,3,2026-05-24 21:44:06+02
NBV:Station:344837,Rathaus,1,2026-05-24 21:44:06+02
NBV:Station:378596121,Seckenheim - Rathaus,1,2026-05-24 21:44:06+02
NBV:Station:339457,Theresienkrankenhaus,1,2026-05-24 21:44:06+02
NBV:Station:660978,Neckarstadt-Ost  - Carl-Zuckmayer-Straße,13,2026-05-24 21:44:06+02
NBV:Station:344838,Pfalzbau,1,2026-05-24 21:44:06+02
NBV:Station:339350,Studentensiedlung Ludwig Frank,10,2026-05-24 21:44:06+02
NBV:Station:660974,MVV Hochhaus,3,2026-05-24 21:44:06+02
NBV:Station:329696289,LU-Hemshof Hartmannstraße / Rohrlachstraße,1,2026-05-24 21:44:06+02
NBV:Station:339468,Universität Mensa,1,2026-05-24 21:44:06+02
NBV:Station:329696044,LU-Süd - Dürerplatz,1,2026-05-24 21:44:06+02
NBV:Station:38930150,Franklin -  George-Washington-Straße,1,2026-05-24 21:44:06+02
NBV:Station:57585097,S-Bahnhof Waldhof,7,2026-05-24 21:44:06+02
NBV:Station:339487,N5 - Kapuzinerplanken ,8,2026-05-24 21:44:06+02
NBV:Station:38930075,Franklin - Bensheimer Straße,5,2026-05-24 21:44:06+02
NBV:Station:339462,R1 - Marktplatz,4,2026-05-24 21:44:06+02
NBV:Station:4726808,DHBW Mannheim - Campus Coblitzallee,1,2026-05-24 21:44:06+02
NBV:Station:4726822,DHBW Mannheim - Campus Käfertalerstr.,2,2026-05-24 21:44:06+02
NBV:Station:344840,Rhein-Galerie,3,2026-05-24 21:44:06+02
NBV:Station:28450596,Schwetzingerstadt - Keplerstraße,5,2026-05-24 21:44:06+02
NBV:Station:24559100,Neuhermsheim - Dragonerweg,7,2026-05-24 21:44:06+02
NBV:Station:7596144,LU Süd - Bayernplatz,1,2026-05-24 21:44:06+02
NBV:Station:4915747,P7 - Fressgasse,1,2026-05-24 21:44:06+02
NBV:Station:121376,Lindenhof - Jugendherberge,13,2026-05-24 21:44:06+02
NBV:Station:58196168,HBf / Tattersallstraße,21,2026-05-24 21:44:06+02
NBV:Station:450006188,Käfertal - Spinelli / Völklinger Achse,3,2026-05-24 21:44:06+02
NBV:Station:260511828,Waldhof - Taunusplatz,3,2026-05-24 21:44:06+02
NBV:Station:29456334,LU-Süd - Halbergstraße,2,2026-05-24 21:44:06+02
NBV:Station:29794323,Turleyplatz,5,2026-05-24 21:44:06+02
NBV:Station:57585948,Roche - Tor 4,4,2026-05-24 21:44:06+02
NBV:Station:11272311,Amtsgericht,3,2026-05-24 21:44:06+02
NBV:Station:28455055,Oststadt - Beethovenstraße,6,2026-05-24 21:44:06+02
NBV:Station:38930122,Käfertal Mitte,3,2026-05-24 21:44:06+02
NBV:Station:339354,K1 - Kurpfalzbrücke,13,2026-05-24 21:44:06+02
NBV:Station:393329858,Franklin - Wasserwerkstraße,3,2026-05-24 21:44:06+02
NBV:Station:339475,Hauptbahnhof Mannheim,1,2026-05-24 21:44:06+02
NBV:Station:7853258,Universitätsklinik Mannheim,1,2026-05-24 21:44:06+02
NBV:Station:260511632,Waldhof -  Waldstraße / Hermann-Gutzmann-Schule,5,2026-05-24 21:44:06+02
NBV:Station:339478,Technische Hochschule Mannheim,1,2026-05-24 21:44:06+02
NBV:Station:339476,Jungbusch - Jungbuschstraße,16,2026-05-24 21:44:06+02
NBV:Station:28450647,Schwetzingerstadt - Richard-Wagner-Straße,6,2026-05-24 21:44:06+02
NBV:Station:339346,Neckarstadt-Ost - Lange Rötterstraße,5,2026-05-24 21:44:06+02
NBV:Station:30612240,Neckarstadt-West – Marchivum,7,2026-05-24 21:44:06+02
NBV:Station:33282192,G1 – Marktplatz,3,2026-05-24 21:44:06+02
NBV:Station:3938985,Pfalzgrafenplatz,5,2026-05-24 21:44:06+02
NBV:Station:364019650,Lindenhofplatz / HBF Süd,23,2026-05-24 21:44:06+02
NBV:Station:30612231,Neckarstadt-West – Gartenfeldstraße,3,2026-05-24 21:44:06+02
NBV:Station:27230822,N2 – Stadthaus,1,2026-05-24 21:44:06+02
NBV:Station:378595589,Feudenheim - St. Peter & Paul Kirche,14,2026-05-24 21:44:06+02
NBV:Station:27231009,Neckarau - Friedrichstraße,15,2026-05-24 21:44:06+02
NBV:Station:28450544,Schwetzingerstadt - Krappmühlstraße,1,2026-05-24 21:44:06+02
NBV:Station:378595742,Feudenheim - Endstelle / Odenwald Straße,15,2026-05-24 21:44:06+02
NBV:Station:498226541,Turley - Heinrich-Wittkamp-Straße,8,2026-05-24 21:44:06+02
NBV:Station:10409761,Sebastian-Bach-Straße,1,2026-05-24 21:44:06+02
NBV:Station:33776080,Gerd-Dehof-Platz,5,2026-05-24 21:44:06+02
NBV:Station:329695899,LU-Mitte - Benckiser Straße,2,2026-05-24 21:44:06+02
NBV:Station:30612225,Wohlgelegen - Ludolf-Krehl-Straße,1,2026-05-24 21:44:06+02
NBV:Station:378596026,Seckenheim - Wasserturm / Kapellenplatz,7,2026-05-24 21:44:06+02
NBV:Station:27230871,Neckarstadt-Ost - Herzogenriedpark,4,2026-05-24 21:44:06+02
NBV:Station:339485,Schwetzingerstadt - Pestalozzischule,4,2026-05-24 21:44:06+02
NBV:Station:5582461,Oststadt Karl-Ludwig-Straße,3,2026-05-24 21:44:06+02
NBV:Station:339343,Neckarstadt - Alter Messplatz,8,2026-05-24 21:44:06+02
NBV:Station:339349,Neumarkt,5,2026-05-24 21:09:19+02
NBV:Station:30612250,U3 – Herschelbad,8,2026-05-24 21:09:19+02
NBV:Station:660939,Neckarau - Markuskirche,2,2026-05-24 21:09:19+02
NBV:Station:276163348,Tunnelstraße / Suezkanal,4,2026-05-24 21:09:19+02
NBV:Station:339456,Gewerkschaftshaus,7,2026-05-24 21:09:19+02
NBV:Station:28450681,Neckarstadt-Ost  - Clignetplatz,15,2026-05-24 21:09:19+02
NBV:Station:31471276,R5,4,2026-05-24 21:09:19+02
NBV:Station:33282236,Eastsite,1,2026-05-24 21:09:19+02
NBV:Station:339464,E4 - Rathaus,6,2026-05-24 21:09:19+02
NBV:Station:660999,Hemshof - BASF Süd,4,2026-05-24 21:09:19+02
NBV:Station:28450242,Lindenhof - Hanns-Glückstein-Park ,9,2026-05-24 21:09:19+02
NBV:Station:1557693,Lindenhof - Johanniskirche,3,2026-05-24 21:09:19+02
NBV:Station:660971,Neckarau - Hans-Sachs-Ring,28,2026-05-24 21:09:19+02
NBV:Station:11272337,Wredestraße,10,2026-05-24 21:09:19+02
NBV:Station:11272269,Schwanthalerplatz,4,2026-05-24 21:09:19+02
NBV:Station:344836,Berliner Platz,14,2026-05-24 21:09:19+02
NBV:Station:378596231,Seckenheim - S-Bahnhof  Seckenheim-Hochstätt,5,2026-05-24 21:09:19+02
NBV:Station:381679124,Jungbusch - Werftstraße,4,2026-05-24 21:09:19+02
NBV:Station:31471648,Almenhof August-Bebel-Park,5,2026-05-24 21:09:19+02
NBV:Station:30612140,Neuostheim - Endstelle,1,2026-05-24 21:09:19+02
NBV:Station:195402059,Oststadt - Augusta Anlage,3,2026-05-24 21:09:19+02
NBV:Station:660983,Neckarstadt-West - Riedfeldstraße,2,2026-05-24 21:09:19+02
NBV:Station:30612203,Jungbusch - Beilstraße,2,2026-05-24 21:09:19+02
NBV:Station:30612264,B3 – Schillerplatz,2,2026-05-24 21:09:19+02
NBV:Station:260511069,Waldhof -  Gartenstadt / Freilichtbühne,1,2026-05-24 21:09:19+02
NBV:Station:660943,Schwetzingerstadt - rnv Betriebshof Möhlstraße,2,2026-05-24 21:09:19+02
NBV:Station:661021,LU Süd - Schützenplatz,8,2026-05-24 21:09:19+02
NBV:Station:33282690,Niederfeld - Diakonissen-Krankenhaus,3,2026-05-24 21:09:19+02
NBV:Station:30612162,Neuostheim – Dürerstraße,4,2026-05-24 21:09:19+02
NBV:Station:30612064,Lindenhof - Meeräckerplatz,3,2026-05-24 21:09:19+02
NBV:Station:9214247,Mannheimer Straße,3,2026-05-24 21:09:19+02
NBV:Station:146888993,Oststadt - Unterer Luisenpark,2,2026-05-24 21:09:19+02
NBV:Station:146888468,Feudenheim- Schelmenbuckel/Talstraße,2,2026-05-24 21:09:19+02
NBV:Station:339352,Jungbusch - Popakademie,11,2026-05-24 21:09:19+02
NBV:Station:339466,G7 - Westliche Unterstadt,5,2026-05-24 21:09:19+02
NBV:Station:24559076,Herzogenried - Sandgewann,3,2026-05-24 21:09:19+02
NBV:Station:34525897,Roche - Tor 1,3,2026-05-24 21:09:19+02
NBV:Station:660951,Universität Schloss,1,2026-05-24 21:09:19+02
NBV:Station:339457,Theresienkrankenhaus,2,2026-05-24 21:09:19+02
NBV:Station:660974,MVV Hochhaus,3,2026-05-24 21:09:19+02
NBV:Station:339350,Studentensiedlung Ludwig Frank,9,2026-05-24 21:09:19+02
NBV:Station:344838,Pfalzbau,1,2026-05-24 21:09:19+02
NBV:Station:660978,Neckarstadt-Ost  - Carl-Zuckmayer-Straße,13,2026-05-24 21:09:19+02
NBV:Station:339461,Kongresszentrum Rosengarten,4,2026-05-24 21:09:19+02
NBV:Station:378596121,Seckenheim - Rathaus,1,2026-05-24 21:09:19+02
NBV:Station:38930075,Franklin - Bensheimer Straße,5,2026-05-24 21:09:19+02
NBV:Station:339487,N5 - Kapuzinerplanken ,8,2026-05-24 21:09:19+02
NBV:Station:339462,R1 - Marktplatz,3,2026-05-24 21:09:19+02
NBV:Station:329696289,LU-Hemshof Hartmannstraße / Rohrlachstraße,1,2026-05-24 21:09:19+02
NBV:Station:57585097,S-Bahnhof Waldhof,7,2026-05-24 21:09:19+02
NBV:Station:38930150,Franklin -  George-Washington-Straße,1,2026-05-24 21:09:19+02
NBV:Station:329696044,LU-Süd - Dürerplatz,1,2026-05-24 21:09:19+02
NBV:Station:4726822,DHBW Mannheim - Campus Käfertalerstr.,2,2026-05-24 21:09:19+02
NBV:Station:24559100,Neuhermsheim - Dragonerweg,7,2026-05-24 21:09:19+02
NBV:Station:28450596,Schwetzingerstadt - Keplerstraße,6,2026-05-24 21:09:19+02
NBV:Station:344840,Rhein-Galerie,3,2026-05-24 21:09:19+02
NBV:Station:4726808,DHBW Mannheim - Campus Coblitzallee,1,2026-05-24 21:09:19+02
NBV:Station:260511828,Waldhof - Taunusplatz,3,2026-05-24 21:09:19+02
NBV:Station:450006188,Käfertal - Spinelli / Völklinger Achse,3,2026-05-24 21:09:19+02
NBV:Station:58196168,HBf / Tattersallstraße,21,2026-05-24 21:09:19+02
NBV:Station:29456334,LU-Süd - Halbergstraße,3,2026-05-24 21:09:19+02
NBV:Station:121376,Lindenhof - Jugendherberge,13,2026-05-24 21:09:19+02
NBV:Station:4915747,P7 - Fressgasse,0,2026-05-24 21:09:19+02
NBV:Station:7596144,LU Süd - Bayernplatz,1,2026-05-24 21:09:19+02
NBV:Station:339463,E1 - Paradeplatz,0,2026-05-24 21:09:19+02
NBV:Station:11272311,Amtsgericht,3,2026-05-24 21:09:19+02
NBV:Station:28455055,Oststadt - Beethovenstraße,5,2026-05-24 21:09:19+02
NBV:Station:29794323,Turleyplatz,5,2026-05-24 21:09:19+02
NBV:Station:57585948,Roche - Tor 4,4,2026-05-24 21:09:19+02
NBV:Station:38930122,Käfertal Mitte,1,2026-05-24 21:09:19+02
NBV:Station:260511632,Waldhof -  Waldstraße / Hermann-Gutzmann-Schule,5,2026-05-24 21:09:19+02
NBV:Station:7853258,Universitätsklinik Mannheim,1,2026-05-24 21:09:19+02
NBV:Station:339475,Hauptbahnhof Mannheim,1,2026-05-24 21:09:19+02
NBV:Station:393329858,Franklin - Wasserwerkstraße,3,2026-05-24 21:09:19+02
NBV:Station:339354,K1 - Kurpfalzbrücke,15,2026-05-24 21:09:19+02
NBV:Station:364019650,Lindenhofplatz / HBF Süd,24,2026-05-24 21:09:19+02
NBV:Station:3938985,Pfalzgrafenplatz,5,2026-05-24 21:09:19+02
NBV:Station:33282192,G1 – Marktplatz,2,2026-05-24 21:09:19+02
NBV:Station:30612240,Neckarstadt-West – Marchivum,7,2026-05-24 21:09:19+02
NBV:Station:30612231,Neckarstadt-West – Gartenfeldstraße,3,2026-05-24 21:09:19+02
NBV:Station:28450647,Schwetzingerstadt - Richard-Wagner-Straße,4,2026-05-24 21:09:19+02
NBV:Station:339476,Jungbusch - Jungbuschstraße,12,2026-05-24 21:09:19+02
NBV:Station:339478,Technische Hochschule Mannheim,2,2026-05-24 21:09:19+02
NBV:Station:339346,Neckarstadt-Ost - Lange Rötterstraße,3,2026-05-24 21:09:19+02
NBV:Station:378595742,Feudenheim - Endstelle / Odenwald Straße,15,2026-05-24 21:09:19+02
NBV:Station:28450544,Schwetzingerstadt - Krappmühlstraße,1,2026-05-24 21:09:19+02
NBV:Station:27231009,Neckarau - Friedrichstraße,15,2026-05-24 21:09:19+02
NBV:Station:27230822,N2 – Stadthaus,2,2026-05-24 21:09:19+02
NBV:Station:378595589,Feudenheim - St. Peter & Paul Kirche,14,2026-05-24 21:09:19+02
NBV:Station:329695899,LU-Mitte - Benckiser Straße,2,2026-05-24 21:09:19+02
NBV:Station:33776080,Gerd-Dehof-Platz,5,2026-05-24 21:09:19+02
NBV:Station:339343,Neckarstadt - Alter Messplatz,8,2026-05-24 21:09:19+02
NBV:Station:27230871,Neckarstadt-Ost - Herzogenriedpark,4,2026-05-24 21:09:19+02
NBV:Station:339485,Schwetzingerstadt - Pestalozzischule,4,2026-05-24 21:09:19+02
NBV:Station:5582461,Oststadt Karl-Ludwig-Straße,3,2026-05-24 21:09:19+02
NBV:Station:378596026,Seckenheim - Wasserturm / Kapellenplatz,8,2026-05-24 21:09:19+02
NBV:Station:30612225,Wohlgelegen - Ludolf-Krehl-Straße,1,2026-05-24 21:09:19+02
NBV:Station:498226541,Turley - Heinrich-Wittkamp-Straße,8,2026-05-24 21:09:19+02
NBV:Station:10409761,Sebastian-Bach-Straße,1,2026-05-24 21:09:19+02
NBV:Station:38930122,Käfertal Mitte,1,2026-05-24 20:37:02+02
NBV:Station:11272311,Amtsgericht,3,2026-05-24 20:37:02+02
NBV:Station:28455055,Oststadt - Beethovenstraße,5,2026-05-24 20:37:02+02
NBV:Station:57585948,Roche - Tor 4,4,2026-05-24 20:37:02+02
NBV:Station:29794323,Turleyplatz,5,2026-05-24 20:37:02+02
NBV:Station:29456334,LU-Süd - Halbergstraße,4,2026-05-24 20:37:02+02
NBV:Station:260511828,Waldhof - Taunusplatz,2,2026-05-24 20:37:02+02
NBV:Station:450006188,Käfertal - Spinelli / Völklinger Achse,3,2026-05-24 20:37:02+02
NBV:Station:58196168,HBf / Tattersallstraße,19,2026-05-24 20:37:02+02
NBV:Station:339463,E1 - Paradeplatz,7,2026-05-24 20:37:02+02
NBV:Station:121376,Lindenhof - Jugendherberge,11,2026-05-24 20:37:02+02
NBV:Station:4915747,P7 - Fressgasse,1,2026-05-24 20:37:02+02
NBV:Station:7596144,LU Süd - Bayernplatz,1,2026-05-24 20:37:02+02
NBV:Station:24559100,Neuhermsheim - Dragonerweg,7,2026-05-24 20:37:02+02
NBV:Station:28450596,Schwetzingerstadt - Keplerstraße,6,2026-05-24 20:37:02+02
NBV:Station:344840,Rhein-Galerie,2,2026-05-24 20:37:02+02
NBV:Station:4726822,DHBW Mannheim - Campus Käfertalerstr.,2,2026-05-24 20:37:02+02
NBV:Station:4726808,DHBW Mannheim - Campus Coblitzallee,1,2026-05-24 20:37:02+02
NBV:Station:339343,Neckarstadt - Alter Messplatz,10,2026-05-24 20:37:02+02
NBV:Station:27230871,Neckarstadt-Ost - Herzogenriedpark,3,2026-05-24 20:37:02+02
NBV:Station:339485,Schwetzingerstadt - Pestalozzischule,4,2026-05-24 20:37:02+02
NBV:Station:378596026,Seckenheim - Wasserturm / Kapellenplatz,8,2026-05-24 20:37:02+02
NBV:Station:30612225,Wohlgelegen - Ludolf-Krehl-Straße,1,2026-05-24 20:37:02+02
NBV:Station:329695899,LU-Mitte - Benckiser Straße,2,2026-05-24 20:37:02+02
NBV:Station:33776080,Gerd-Dehof-Platz,5,2026-05-24 20:37:02+02
NBV:Station:10409761,Sebastian-Bach-Straße,1,2026-05-24 20:37:02+02
NBV:Station:498226541,Turley - Heinrich-Wittkamp-Straße,9,2026-05-24 20:37:02+02
NBV:Station:339472,A5 - Universität West,2,2026-05-24 20:37:02+02
NBV:Station:378595742,Feudenheim - Endstelle / Odenwald Straße,15,2026-05-24 20:37:02+02
NBV:Station:28450544,Schwetzingerstadt - Krappmühlstraße,1,2026-05-24 20:37:02+02
NBV:Station:27231009,Neckarau - Friedrichstraße,15,2026-05-24 20:37:02+02
NBV:Station:27230822,N2 – Stadthaus,3,2026-05-24 20:37:02+02
NBV:Station:378595589,Feudenheim - St. Peter & Paul Kirche,11,2026-05-24 20:37:02+02
NBV:Station:30612231,Neckarstadt-West – Gartenfeldstraße,4,2026-05-24 20:37:02+02
