_id,FID,feed_id,station_id,name,capacity,is_virtual_station,num_cars_available,num_bicycles_available,num_scooters_available,num_cargo_bicycles_available,num_mopeds_available,rental_uris_android,rental_uris_ios,rental_uris_web,last_reported,realtime_data_outdated,geometry,datastore_updated_at,lon,lat
37956221,sharing_stations.NBV:Station:339475,nextbike_vn,NBV:Station:339475,Hauptbahnhof Mannheim,60.0,f,,8,,,,https://app.nextbike.net/station?id=339475,https://app.nextbike.net/station?id=339475,https://nxtb.it/p/339475,2026-05-18 21:22:46+02,f,POINT (8.469749 49.47996),2026-05-18 21:24:59+02,8.469749,49.47996
37956626,sharing_stations.NBV:Station:339468,nextbike_vn,NBV:Station:339468,Universität Mensa,10.0,f,,19,,,,https://app.nextbike.net/station?id=339468,https://app.nextbike.net/station?id=339468,https://nxtb.it/p/339468,2026-05-18 21:22:46+02,f,POINT (8.459859 49.484576),2026-05-18 21:24:59+02,8.459859,49.484576
37952342,sharing_stations.NBV:Station:660951,nextbike_vn,NBV:Station:660951,Universität Schloss,10.0,f,,0,,,,https://app.nextbike.net/station?id=660951,https://app.nextbike.net/station?id=660951,https://nxtb.it/p/660951,2026-05-18 20:50:09+02,f,POINT (8.463303 49.48275),2026-05-18 20:51:35+02,8.463303,49.48275
37952350,sharing_stations.NBV:Station:148606240,nextbike_vn,NBV:Station:148606240,A1 - Landgericht/Universität,,f,,1,,4.0,,https://app.nextbike.net/station?id=148606240,https://app.nextbike.net/station?id=148606240,https://nxtb.it/p/148606240,2026-05-18 20:50:09+02,f,POINT (8.462552 49.484796),2026-05-18 20:51:35+02,8.462552,49.484796
37952370,sharing_stations.NBV:Station:339468,nextbike_vn,NBV:Station:339468,Universität Mensa,10.0,f,,22,,,,https://app.nextbike.net/station?id=339468,https://app.nextbike.net/station?id=339468,https://nxtb.it/p/339468,2026-05-18 20:50:09+02,f,POINT (8.459859 49.484576),2026-05-18 20:51:35+02,8.459859,49.484576
37952616,sharing_stations.NBV:Station:339475,nextbike_vn,NBV:Station:339475,Hauptbahnhof Mannheim,60.0,f,,11,,,,https://app.nextbike.net/station?id=339475,https://app.nextbike.net/station?id=339475,https://nxtb.it/p/339475,2026-05-18 20:50:09+02,f,POINT (8.469749 49.47996),2026-05-18 20:51:35+02,8.469749,49.47996
37952625,sharing_stations.NBV:Station:7853258,nextbike_vn,NBV:Station:7853258,Universitätsklinik Mannheim,,f,,0,,,,https://app.nextbike.net/station?id=7853258,https://app.nextbike.net/station?id=7853258,https://nxtb.it/p/7853258,2026-05-18 20:50:09+02,f,POINT (8.482906 49.492344),2026-05-18 20:51:35+02,8.482906,49.492344
37952657,sharing_stations.NBV:Station:339478,nextbike_vn,NBV:Station:339478,Technische Hochschule Mannheim,10.0,f,,5,,,,https://app.nextbike.net/station?id=339478,https://app.nextbike.net/station?id=339478,https://nxtb.it/p/339478,2026-05-18 20:50:09+02,f,POINT (8.482255 49.470261),2026-05-18 20:51:35+02,8.482255,49.470261
37952681,sharing_stations.NBV:Station:364019650,nextbike_vn,NBV:Station:364019650,Lindenhofplatz / HBF Süd,,f,,3,,,,https://app.nextbike.net/station?id=364019650,https://app.nextbike.net/station?id=364019650,https://nxtb.it/p/364019650,2026-05-18 20:50:09+02,f,POINT (8.467814 49.477839),2026-05-18 20:51:35+02,8.467814,49.477839
37948877,sharing_stations.NBV:Station:148606240,nextbike_vn,NBV:Station:148606240,A1 - Landgericht/Universität,,f,,1,,4.0,,https://app.nextbike.net/station?id=148606240,https://app.nextbike.net/station?id=148606240,https://nxtb.it/p/148606240,2026-05-18 20:14:02+02,f,POINT (8.462552 49.484796),2026-05-18 20:17:03+02,8.462552,49.484796
37948886,sharing_stations.NBV:Station:339468,nextbike_vn,NBV:Station:339468,Universität Mensa,10.0,f,,25,,,,https://app.nextbike.net/station?id=339468,https://app.nextbike.net/station?id=339468,https://nxtb.it/p/339468,2026-05-18 20:14:02+02,f,POINT (8.459859 49.484576),2026-05-18 20:17:03+02,8.459859,49.484576
37948940,sharing_stations.NBV:Station:660951,nextbike_vn,NBV:Station:660951,Universität Schloss,10.0,f,,3,,,,https://app.nextbike.net/station?id=660951,https://app.nextbike.net/station?id=660951,https://nxtb.it/p/660951,2026-05-18 20:14:02+02,f,POINT (8.463303 49.48275),2026-05-18 20:17:03+02,8.463303,49.48275
37949339,sharing_stations.NBV:Station:339478,nextbike_vn,NBV:Station:339478,Technische Hochschule Mannheim,10.0,f,,5,,,,https://app.nextbike.net/station?id=339478,https://app.nextbike.net/station?id=339478,https://nxtb.it/p/339478,2026-05-18 20:14:02+02,f,POINT (8.482255 49.470261),2026-05-18 20:17:03+02,8.482255,49.470261
37949374,sharing_stations.NBV:Station:364019650,nextbike_vn,NBV:Station:364019650,Lindenhofplatz / HBF Süd,,f,,7,,,,https://app.nextbike.net/station?id=364019650,https://app.nextbike.net/station?id=364019650,https://nxtb.it/p/364019650,2026-05-18 20:14:02+02,f,POINT (8.467814 49.477839),2026-05-18 20:17:03+02,8.467814,49.477839
37949404,sharing_stations.NBV:Station:339475,nextbike_vn,NBV:Station:339475,Hauptbahnhof Mannheim,60.0,f,,14,,,,https://app.nextbike.net/station?id=339475,https://app.nextbike.net/station?id=339475,https://nxtb.it/p/339475,2026-05-18 20:14:02+02,f,POINT (8.469749 49.47996),2026-05-18 20:17:03+02,8.469749,49.47996
37945715,sharing_stations.NBV:Station:364019650,nextbike_vn,NBV:Station:364019650,Lindenhofplatz / HBF Süd,,f,,9,,,,https://app.nextbike.net/station?id=364019650,https://app.nextbike.net/station?id=364019650,https://nxtb.it/p/364019650,2026-05-18 19:38:47+02,f,POINT (8.467814 49.477839),2026-05-18 19:41:48+02,8.467814,49.477839
37945736,sharing_stations.NBV:Station:339478,nextbike_vn,NBV:Station:339478,Technische Hochschule Mannheim,10.0,f,,6,,,,https://app.nextbike.net/station?id=339478,https://app.nextbike.net/station?id=339478,https://nxtb.it/p/339478,2026-05-18 19:38:47+02,f,POINT (8.482255 49.470261),2026-05-18 19:41:48+02,8.482255,49.470261
37945774,sharing_stations.NBV:Station:339475,nextbike_vn,NBV:Station:339475,Hauptbahnhof Mannheim,60.0,f,,21,,,,https://app.nextbike.net/station?id=339475,https://app.nextbike.net/station?id=339475,https://nxtb.it/p/339475,2026-05-18 19:38:47+02,f,POINT (8.469749 49.47996),2026-05-18 19:41:48+02,8.469749,49.47996
37946217,sharing_stations.NBV:Station:339468,nextbike_vn,NBV:Station:339468,Universität Mensa,10.0,f,,27,,,,https://app.nextbike.net/station?id=339468,https://app.nextbike.net/station?id=339468,https://nxtb.it/p/339468,2026-05-18 19:38:47+02,f,POINT (8.459859 49.484576),2026-05-18 19:41:48+02,8.459859,49.484576
37946225,sharing_stations.NBV:Station:148606240,nextbike_vn,NBV:Station:148606240,A1 - Landgericht/Universität,,f,,7,,4.0,,https://app.nextbike.net/station?id=148606240,https://app.nextbike.net/station?id=148606240,https://nxtb.it/p/148606240,2026-05-18 19:38:47+02,f,POINT (8.462552 49.484796),2026-05-18 19:41:48+02,8.462552,49.484796
37946232,sharing_stations.NBV:Station:660951,nextbike_vn,NBV:Station:660951,Universität Schloss,10.0,f,,0,,,,https://app.nextbike.net/station?id=660951,https://app.nextbike.net/station?id=660951,https://nxtb.it/p/660951,2026-05-18 19:38:47+02,f,POINT (8.463303 49.48275),2026-05-18 19:41:48+02,8.463303,49.48275
37941590,sharing_stations.NBV:Station:339468,nextbike_vn,NBV:Station:339468,Universität Mensa,10.0,f,,27,,,,https://app.nextbike.net/station?id=339468,https://app.nextbike.net/station?id=339468,https://nxtb.it/p/339468,2026-05-18 19:08:54+02,f,POINT (8.459859 49.484576),2026-05-18 19:10:22+02,8.459859,49.484576
37941596,sharing_stations.NBV:Station:148606240,nextbike_vn,NBV:Station:148606240,A1 - Landgericht/Universität,,f,,12,,4.0,,https://app.nextbike.net/station?id=148606240,https://app.nextbike.net/station?id=148606240,https://nxtb.it/p/148606240,2026-05-18 19:08:54+02,f,POINT (8.462552 49.484796),2026-05-18 19:10:22+02,8.462552,49.484796
37941647,sharing_stations.NBV:Station:660951,nextbike_vn,NBV:Station:660951,Universität Schloss,10.0,f,,0,,,,https://app.nextbike.net/station?id=660951,https://app.nextbike.net/station?id=660951,https://nxtb.it/p/660951,2026-05-18 19:08:54+02,f,POINT (8.463303 49.48275),2026-05-18 19:10:22+02,8.463303,49.48275
37941871,sharing_stations.NBV:Station:339478,nextbike_vn,NBV:Station:339478,Technische Hochschule Mannheim,10.0,f,,2,,,,https://app.nextbike.net/station?id=339478,https://app.nextbike.net/station?id=339478,https://nxtb.it/p/339478,2026-05-18 19:08:54+02,f,POINT (8.482255 49.470261),2026-05-18 19:10:22+02,8.482255,49.470261
37941897,sharing_stations.NBV:Station:364019650,nextbike_vn,NBV:Station:364019650,Lindenhofplatz / HBF Süd,,f,,9,,,,https://app.nextbike.net/station?id=364019650,https://app.nextbike.net/station?id=364019650,https://nxtb.it/p/364019650,2026-05-18 19:08:54+02,f,POINT (8.467814 49.477839),2026-05-18 19:10:22+02,8.467814,49.477839
37941955,sharing_stations.NBV:Station:339475,nextbike_vn,NBV:Station:339475,Hauptbahnhof Mannheim,60.0,f,,20,,,,https://app.nextbike.net/station?id=339475,https://app.nextbike.net/station?id=339475,https://nxtb.it/p/339475,2026-05-18 19:08:54+02,f,POINT (8.469749 49.47996),2026-05-18 19:10:22+02,8.469749,49.47996
37941964,sharing_stations.NBV:Station:7853258,nextbike_vn,NBV:Station:7853258,Universitätsklinik Mannheim,,f,,0,,,,https://app.nextbike.net/station?id=7853258,https://app.nextbike.net/station?id=7853258,https://nxtb.it/p/7853258,2026-05-18 19:08:54+02,f,POINT (8.482906 49.492344),2026-05-18 19:10:22+02,8.482906,49.492344
37941970,sharing_stations.NBV:Station:575989610,nextbike_vn,NBV:Station:575989610,THM Mannheim II,,t,,1,,,,https://app.nextbike.net/station?id=575989610,https://app.nextbike.net/station?id=575989610,https://nxtb.it/p/575989610,2026-05-18 19:08:54+02,f,POINT (8.478683 49.472353),2026-05-18 19:10:22+02,8.478683,49.472353
37938144,sharing_stations.NBV:Station:339475,nextbike_vn,NBV:Station:339475,Hauptbahnhof Mannheim,60.0,f,,18,,,,https://app.nextbike.net/station?id=339475,https://app.nextbike.net/station?id=339475,https://nxtb.it/p/339475,2026-05-18 18:35:38+02,f,POINT (8.469749 49.47996),2026-05-18 18:37:59+02,8.469749,49.47996
37938143,sharing_stations.NBV:Station:7853258,nextbike_vn,NBV:Station:7853258,Universitätsklinik Mannheim,,f,,0,,,,https://app.nextbike.net/station?id=7853258,https://app.nextbike.net/station?id=7853258,https://nxtb.it/p/7853258,2026-05-18 18:35:38+02,f,POINT (8.482906 49.492344),2026-05-18 18:37:59+02,8.482906,49.492344
37938179,sharing_stations.NBV:Station:364019650,nextbike_vn,NBV:Station:364019650,Lindenhofplatz / HBF Süd,,f,,10,,,,https://app.nextbike.net/station?id=364019650,https://app.nextbike.net/station?id=364019650,https://nxtb.it/p/364019650,2026-05-18 18:35:38+02,f,POINT (8.467814 49.477839),2026-05-18 18:37:59+02,8.467814,49.477839
37938592,sharing_stations.NBV:Station:660951,nextbike_vn,NBV:Station:660951,Universität Schloss,10.0,f,,5,,,,https://app.nextbike.net/station?id=660951,https://app.nextbike.net/station?id=660951,https://nxtb.it/p/660951,2026-05-18 18:35:38+02,f,POINT (8.463303 49.48275),2026-05-18 18:37:59+02,8.463303,49.48275
37938658,sharing_stations.NBV:Station:339468,nextbike_vn,NBV:Station:339468,Universität Mensa,10.0,f,,27,,,,https://app.nextbike.net/station?id=339468,https://app.nextbike.net/station?id=339468,https://nxtb.it/p/339468,2026-05-18 18:35:38+02,f,POINT (8.459859 49.484576),2026-05-18 18:37:59+02,8.459859,49.484576
37938663,sharing_stations.NBV:Station:148606240,nextbike_vn,NBV:Station:148606240,A1 - Landgericht/Universität,,f,,15,,2.0,,https://app.nextbike.net/station?id=148606240,https://app.nextbike.net/station?id=148606240,https://nxtb.it/p/148606240,2026-05-18 18:35:38+02,f,POINT (8.462552 49.484796),2026-05-18 18:37:59+02,8.462552,49.484796
37933994,sharing_stations.NBV:Station:364019650,nextbike_vn,NBV:Station:364019650,Lindenhofplatz / HBF Süd,,f,,11,,,,https://app.nextbike.net/station?id=364019650,https://app.nextbike.net/station?id=364019650,https://nxtb.it/p/364019650,2026-05-18 18:07:10+02,f,POINT (8.467814 49.477839),2026-05-18 18:08:06+02,8.467814,49.477839
37934033,sharing_stations.NBV:Station:339475,nextbike_vn,NBV:Station:339475,Hauptbahnhof Mannheim,60.0,f,,18,,,,https://app.nextbike.net/station?id=339475,https://app.nextbike.net/station?id=339475,https://nxtb.it/p/339475,2026-05-18 18:07:10+02,f,POINT (8.469749 49.47996),2026-05-18 18:08:06+02,8.469749,49.47996
37934038,sharing_stations.NBV:Station:7853258,nextbike_vn,NBV:Station:7853258,Universitätsklinik Mannheim,,f,,0,,,,https://app.nextbike.net/station?id=7853258,https://app.nextbike.net/station?id=7853258,https://nxtb.it/p/7853258,2026-05-18 18:07:10+02,f,POINT (8.482906 49.492344),2026-05-18 18:08:06+02,8.482906,49.492344
37934469,sharing_stations.NBV:Station:148606240,nextbike_vn,NBV:Station:148606240,A1 - Landgericht/Universität,,f,,15,,2.0,,https://app.nextbike.net/station?id=148606240,https://app.nextbike.net/station?id=148606240,https://nxtb.it/p/148606240,2026-05-18 18:07:10+02,f,POINT (8.462552 49.484796),2026-05-18 18:08:06+02,8.462552,49.484796
37934480,sharing_stations.NBV:Station:339468,nextbike_vn,NBV:Station:339468,Universität Mensa,10.0,f,,29,,,,https://app.nextbike.net/station?id=339468,https://app.nextbike.net/station?id=339468,https://nxtb.it/p/339468,2026-05-18 18:07:10+02,f,POINT (8.459859 49.484576),2026-05-18 18:08:06+02,8.459859,49.484576
37934510,sharing_stations.NBV:Station:660951,nextbike_vn,NBV:Station:660951,Universität Schloss,10.0,f,,20,,,,https://app.nextbike.net/station?id=660951,https://app.nextbike.net/station?id=660951,https://nxtb.it/p/660951,2026-05-18 18:07:10+02,f,POINT (8.463303 49.48275),2026-05-18 18:08:06+02,8.463303,49.48275
37930578,sharing_stations.NBV:Station:660951,nextbike_vn,NBV:Station:660951,Universität Schloss,10.0,f,,28,,,,https://app.nextbike.net/station?id=660951,https://app.nextbike.net/station?id=660951,https://nxtb.it/p/660951,2026-05-18 17:34:14+02,f,POINT (8.463303 49.48275),2026-05-18 17:35:59+02,8.463303,49.48275
37930586,sharing_stations.NBV:Station:148606240,nextbike_vn,NBV:Station:148606240,A1 - Landgericht/Universität,,f,,19,,2.0,,https://app.nextbike.net/station?id=148606240,https://app.nextbike.net/station?id=148606240,https://nxtb.it/p/148606240,2026-05-18 17:34:14+02,f,POINT (8.462552 49.484796),2026-05-18 17:35:59+02,8.462552,49.484796
37930592,sharing_stations.NBV:Station:339468,nextbike_vn,NBV:Station:339468,Universität Mensa,10.0,f,,30,,,,https://app.nextbike.net/station?id=339468,https://app.nextbike.net/station?id=339468,https://nxtb.it/p/339468,2026-05-18 17:34:14+02,f,POINT (8.459859 49.484576),2026-05-18 17:35:59+02,8.459859,49.484576
37931027,sharing_stations.NBV:Station:7853258,nextbike_vn,NBV:Station:7853258,Universitätsklinik Mannheim,,f,,1,,,,https://app.nextbike.net/station?id=7853258,https://app.nextbike.net/station?id=7853258,https://nxtb.it/p/7853258,2026-05-18 17:34:14+02,f,POINT (8.482906 49.492344),2026-05-18 17:35:59+02,8.482906,49.492344
37931032,sharing_stations.NBV:Station:339475,nextbike_vn,NBV:Station:339475,Hauptbahnhof Mannheim,60.0,f,,20,,,,https://app.nextbike.net/station?id=339475,https://app.nextbike.net/station?id=339475,https://nxtb.it/p/339475,2026-05-18 17:34:14+02,f,POINT (8.469749 49.47996),2026-05-18 17:35:59+02,8.469749,49.47996
37931095,sharing_stations.NBV:Station:364019650,nextbike_vn,NBV:Station:364019650,Lindenhofplatz / HBF Süd,,f,,11,,,,https://app.nextbike.net/station?id=364019650,https://app.nextbike.net/station?id=364019650,https://nxtb.it/p/364019650,2026-05-18 17:34:14+02,f,POINT (8.467814 49.477839),2026-05-18 17:35:59+02,8.467814,49.477839
37926760,sharing_stations.NBV:Station:660951,nextbike_vn,NBV:Station:660951,Universität Schloss,10.0,f,,41,,,,https://app.nextbike.net/station?id=660951,https://app.nextbike.net/station?id=660951,https://nxtb.it/p/660951,2026-05-18 16:58:30+02,f,POINT (8.463303 49.48275),2026-05-18 17:00:09+02,8.463303,49.48275
37926780,sharing_stations.NBV:Station:339468,nextbike_vn,NBV:Station:339468,Universität Mensa,10.0,f,,31,,,,https://app.nextbike.net/station?id=339468,https://app.nextbike.net/station?id=339468,https://nxtb.it/p/339468,2026-05-18 16:58:30+02,f,POINT (8.459859 49.484576),2026-05-18 17:00:09+02,8.459859,49.484576
37926792,sharing_stations.NBV:Station:148606240,nextbike_vn,NBV:Station:148606240,A1 - Landgericht/Universität,,f,,18,,2.0,,https://app.nextbike.net/station?id=148606240,https://app.nextbike.net/station?id=148606240,https://nxtb.it/p/148606240,2026-05-18 16:58:30+02,f,POINT (8.462552 49.484796),2026-05-18 17:00:09+02,8.462552,49.484796
37927122,sharing_stations.NBV:Station:575989610,nextbike_vn,NBV:Station:575989610,THM Mannheim II,,t,,1,,,,https://app.nextbike.net/station?id=575989610,https://app.nextbike.net/station?id=575989610,https://nxtb.it/p/575989610,2026-05-18 16:58:30+02,f,POINT (8.478683 49.472353),2026-05-18 17:00:09+02,8.478683,49.472353
37927197,sharing_stations.NBV:Station:339475,nextbike_vn,NBV:Station:339475,Hauptbahnhof Mannheim,60.0,f,,24,,,,https://app.nextbike.net/station?id=339475,https://app.nextbike.net/station?id=339475,https://nxtb.it/p/339475,2026-05-18 16:58:30+02,f,POINT (8.469749 49.47996),2026-05-18 17:00:09+02,8.469749,49.47996
37927204,sharing_stations.NBV:Station:7853258,nextbike_vn,NBV:Station:7853258,Universitätsklinik Mannheim,,f,,7,,,,https://app.nextbike.net/station?id=7853258,https://app.nextbike.net/station?id=7853258,https://nxtb.it/p/7853258,2026-05-18 16:58:30+02,f,POINT (8.482906 49.492344),2026-05-18 17:00:09+02,8.482906,49.492344
37927251,sharing_stations.NBV:Station:364019650,nextbike_vn,NBV:Station:364019650,Lindenhofplatz / HBF Süd,,f,,13,,,,https://app.nextbike.net/station?id=364019650,https://app.nextbike.net/station?id=364019650,https://nxtb.it/p/364019650,2026-05-18 16:58:30+02,f,POINT (8.467814 49.477839),2026-05-18 17:00:09+02,8.467814,49.477839
37922784,sharing_stations.NBV:Station:660951,nextbike_vn,NBV:Station:660951,Universität Schloss,10.0,f,,54,,,,https://app.nextbike.net/station?id=660951,https://app.nextbike.net/station?id=660951,https://nxtb.it/p/660951,2026-05-18 16:23:54+02,f,POINT (8.463303 49.48275),2026-05-18 16:25:31+02,8.463303,49.48275
37922813,sharing_stations.NBV:Station:339468,nextbike_vn,NBV:Station:339468,Universität Mensa,10.0,f,,31,,,,https://app.nextbike.net/station?id=339468,https://app.nextbike.net/station?id=339468,https://nxtb.it/p/339468,2026-05-18 16:23:54+02,f,POINT (8.459859 49.484576),2026-05-18 16:25:31+02,8.459859,49.484576
37922818,sharing_stations.NBV:Station:148606240,nextbike_vn,NBV:Station:148606240,A1 - Landgericht/Universität,,f,,26,,2.0,,https://app.nextbike.net/station?id=148606240,https://app.nextbike.net/station?id=148606240,https://nxtb.it/p/148606240,2026-05-18 16:23:54+02,f,POINT (8.462552 49.484796),2026-05-18 16:25:31+02,8.462552,49.484796
37923165,sharing_stations.NBV:Station:575989610,nextbike_vn,NBV:Station:575989610,THM Mannheim II,,t,,5,,,,https://app.nextbike.net/station?id=575989610,https://app.nextbike.net/station?id=575989610,https://nxtb.it/p/575989610,2026-05-18 16:23:54+02,f,POINT (8.478683 49.472353),2026-05-18 16:25:31+02,8.478683,49.472353
37923238,sharing_stations.NBV:Station:339475,nextbike_vn,NBV:Station:339475,Hauptbahnhof Mannheim,60.0,f,,16,,,,https://app.nextbike.net/station?id=339475,https://app.nextbike.net/station?id=339475,https://nxtb.it/p/339475,2026-05-18 16:23:54+02,f,POINT (8.469749 49.47996),2026-05-18 16:25:31+02,8.469749,49.47996
